episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
29,169.0,5.82109703009955,3.3405893519441707,179.51545142091678,0.0,4.0,3,1.0,False,True,65.88679828341961,14,25.17264166014682,311.713,in_progress,0.0
29,170.0,5.725841934897177,3.3449983024016174,178.5513670170174,0.0,4.0,3,1.0,False,True,66.37732045471297,14,25.17264166014682,311.778,in_progress,0.0
29,171.0,5.62709084838683,3.344654948900414,179.07801918407347,0.0,4.0,3,1.0,False,True,66.76785707797745,15,25.17264166014682,311.848,in_progress,0.0
29,172.0,5.505546541714523,3.3434336400839006,179.6161405957313,20.0,1.5,5,1.0,False,True,67.25057727556344,15,25.17264166014682,311.908,in_progress,0.0
29,173.0,5.385024758087195,3.334378096950511,-178.43122334441085,12.0,2.0,4,1.0,False,True,67.73060578266114,16,25.17264166014682,311.974,in_progress,0.0
29,174.0,5.260827001570456,3.3110377847193377,-174.31984411300095,12.0,2.0,4,1.0,False,True,68.27577147638536,17,25.17264166014682,312.047,in_progress,0.0
29,175.0,5.1440001912550875,3.2761735565756203,-169.52205428070627,20.0,1.5,5,1.0,False,True,68.75168339088633,17,25.17264166014682,312.115,in_progress,0.0
29,176.0,5.015178039138485,3.2243602500060837,-163.87758954031506,-12.0,2.0,2,2.0,False,True,69.26332012173242,18,25.17264166014682,312.179,in_progress,0.0
29,177.0,4.921647386766635,3.1893663150341207,-162.306650725929,-12.0,2.0,2,2.0,False,True,69.63675267923139,18,25.17264166014682,312.248,in_progress,0.0
29,178.0,4.799640685421654,3.159923473959894,-164.29388306271858,0.0,4.0,3,2.0,False,True,70.11896763477367,19,25.17264166014682,312.317,in_progress,0.0
29,179.0,4.665858889850315,3.1368536785895293,-167.1868263856684,-30.0,1.0,0,2.0,False,True,70.65010473545337,20,25.17264166014682,312.382,in_progress,0.0
29,180.0,4.534560523487254,3.120741671928589,-170.453300601554,12.0,2.0,4,2.0,False,True,71.17387935933081,20,25.17264166014682,312.451,in_progress,0.0
29,181.0,4.405123971511967,3.1055710612552274,-172.36756524473262,20.0,1.5,5,2.0,False,True,71.68844802278919,21,25.17264166014682,312.507,in_progress,0.0
29,182.0,4.276517538533385,3.0787855766469385,-170.43797967007328,0.0,4.0,3,2.0,False,True,72.19779997169172,21,25.17264166014682,312.572,in_progress,0.0
29,183.0,4.141670227072171,3.050135471107269,-169.5039077522335,-30.0,1.0,0,1.0,False,True,72.73156073623123,22,25.17264166014682,312.644,in_progress,0.0
29,184.0,4.009475425553755,3.035416364069619,-171.89282331159197,-20.0,1.5,1,1.0,False,True,73.25647296927481,23,25.17264166014682,312.709,in_progress,0.0
29,185.0,3.9089854275082665,3.029859548653302,-173.82427338177723,-12.0,2.0,2,1.0,False,True,73.65536830558081,23,25.17264166014682,312.78,in_progress,0.0
29,186.0,3.7764034264985598,3.0351305272757223,-177.8658764522644,-30.0,1.0,0,1.0,False,True,74.1821467216792,24,25.17264166014682,312.847,in_progress,0.0
29,187.0,3.673417075639178,3.0492976521571964,178.23132260677542,-30.0,1.0,0,1.0,False,True,74.59133356422777,24,25.17264166014682,312.877,in_progress,0.0
29,188.0,3.5736481377359404,3.0701068958781836,174.23283712146596,30.0,1.0,6,2.0,False,True,74.98806458329496,25,25.17264166014682,312.983,in_progress,0.0
29,189.0,3.484847686881604,3.08883913450576,172.12555237575953,-30.0,1.0,0,2.0,False,True,75.34119638692914,25,25.17264166014682,313.048,in_progress,0.0
29,190.0,3.404507486991569,3.105648786383682,170.88355344886637,-20.0,1.5,1,2.0,False,True,75.66066748305181,26,25.17264166014682,313.117,in_progress,0.0
29,191.0,3.3128890598205554,3.14163682122693,166.26959056378186,-30.0,1.0,0,2.0,False,True,76.02558678785417,26,25.17264166014682,313.18,in_progress,0.0
29,192.0,3.2450133956919056,3.1793140009365684,161.68366059007838,30.0,1.0,6,2.0,False,True,76.29558673932183,27,25.17264166014682,313.248,in_progress,0.0
29,193.0,3.1665229810490483,3.2167052526909607,159.18778312156405,20.0,1.5,5,2.0,False,True,76.60775164105755,27,25.17264166014682,313.312,in_progress,0.0
29,194.0,3.08392636160894,3.243166730856598,160.19404546346988,0.0,4.0,3,2.0,False,True,76.93790518155133,27,25.17264166014682,313.381,in_progress,0.0
29,195.0,2.9951805782912437,3.263576368577266,162.3851426361524,20.0,1.5,5,2.0,False,True,77.29115025931671,28,25.17264166014682,313.442,in_progress,0.0
29,196.0,2.889606785483201,3.2878580353724725,164.06747279760708,12.0,2.0,4,1.0,False,True,77.71312498420437,28,25.17264166014682,313.528,in_progress,0.0
29,197.0,2.777652110608802,3.300178424549828,167.99993421122477,12.0,2.0,4,1.0,False,True,78.15845566594886,29,25.17264166014682,313.583,in_progress,0.0
29,198.0,2.6587879211350893,3.3015556771233645,172.83634305581248,20.0,1.5,5,1.0,False,True,78.62482447188349,30,25.17264166014682,313.645,in_progress,0.0
29,199.0,2.547704416750214,3.29154292246743,177.8346168250468,12.0,2.0,4,1.0,False,True,79.05732204606576,30,25.17264166014682,313.71,in_progress,0.0
29,200.0,2.436523393700632,3.2723372132206143,-177.25269190931542,30.0,1.0,6,2.0,False,True,79.50032338429332,31,25.17264166014682,313.777,in_progress,0.0
29,201.0,2.330427193540043,3.245890976588437,-172.79331617245322,-12.0,2.0,2,2.0,False,True,79.91432100423658,31,25.17264166014682,313.85,in_progress,0.0
29,202.0,2.1923902406130895,3.2222666348491265,-171.99812707901503,-12.0,2.0,2,2.0,False,True,80.4667000229165,32,25.17264166014682,313.911,in_progress,0.0
29,203.0,2.105816243284965,3.220738997765,-174.36326221210228,20.0,1.5,5,2.0,False,True,80.81729821004154,32,25.17264166014682,313.983,in_progress,0.0
29,204.0,1.9962526799642664,3.214198989979968,-175.23595101428916,-30.0,1.0,0,2.0,False,True,81.25300470672853,33,25.17264166014682,314.047,in_progress,0.0
29,205.0,1.8938364063481066,3.2031053950406725,-174.5865994549516,-30.0,1.0,0,2.0,False,True,81.66947236888832,33,25.17264166014682,314.108,in_progress,0.0
29,206.0,1.7915716979218546,3.198396825015209,-175.55674528761108,-20.0,1.5,1,2.0,False,True,82.07503961078051,34,25.17264166014682,314.184,in_progress,0.0
29,207.0,1.7223445031617945,3.2041598572731433,-178.0766889458227,0.0,4.0,3,2.0,False,True,82.37092376187384,34,25.17264166014682,314.248,in_progress,0.0
29,208.0,1.627047735498745,3.215093737242514,178.84468189071168,20.0,1.5,5,2.0,False,True,82.7514492492274,35,25.17264166014682,314.309,in_progress,0.0
29,209.0,1.5272319586720284,3.2135283336891973,179.40179685354838,20.0,1.5,5,2.0,False,True,83.14703057191112,35,25.17264166014682,314.384,in_progress,0.0
29,210.0,1.4147594645654393,3.1983306971080556,-177.19021366962102,-30.0,1.0,0,2.0,False,True,83.55086237490302,36,25.17264166014682,314.446,in_progress,0.0
29,211.0,1.315746263551746,3.1832533171435853,-174.833539718697,30.0,1.0,6,2.0,False,True,83.87316339291593,36,25.17264166014682,314.516,in_progress,0.0
29,212.0,1.2397344123348963,3.1707631814637427,-173.14493291245407,30.0,1.0,6,1.0,False,True,84.12989332421814,36,25.17264166014682,314.579,in_progress,0.0
29,213.0,1.1675473766043791,3.1485719019428346,-170.03411669223152,-20.0,1.5,1,1.0,False,True,84.35725116190619,37,25.17264166014682,314.645,in_progress,0.0
29,214.0,1.0867737045541763,3.1286554706477796,-168.93111046683956,-20.0,1.5,1,1.0,False,True,84.78219850182188,37,25.17264166014682,314.713,in_progress,0.0
29,215.0,0.9907212547874207,3.1236180178209434,-171.9341284455057,0.0,4.0,3,1.0,False,True,85.1484988514278,38,25.17264166014682,314.78,in_progress,0.0
29,216.0,0.8928604834049356,3.1238186858188772,-174.85545705713676,12.0,2.0,4,0.5,False,True,85.71934186612228,38,25.17264166014682,314.854,in_progress,0.0
29,217.0,0.7797730487328918,3.109880356544503,-174.14810651534728,30.0,1.0,6,0.5,False,True,86.55883595723776,39,25.17264166014682,314.915,in_progress,0.0
29,218.0,0.6817164170931318,3.085294475189565,-170.99872899360503,30.0,1.0,6,0.5,False,True,87.33532587000624,40,25.17264166014682,314.977,in_progress,0.0
29,219.0,0.5948562843483242,3.0573560341580497,-167.8201801785999,12.0,2.0,4,1.0,False,True,87.97030471965823,41,25.17264166014682,315.043,in_progress,0.0
29,220.0,0.4894391857794722,3.0059075977142924,-161.88440362182723,30.0,1.0,6,1.0,False,True,88.38347544838942,42,25.17264166014682,315.116,in_progress,0.0
29,221.0,0.4105976049276366,2.9543451779728422,-156.13702874277246,30.0,1.0,6,1.0,False,True,88.92063761971761,42,25.17264166014682,315.181,in_progress,0.0
29,222.0,0.3579012813448279,2.9129787729270866,-152.06571998449982,30.0,1.0,6,2.0,False,True,89.14032323618912,43,25.17264166014682,315.248,in_progress,0.0
29,223.0,0.2899277516078921,2.854428975285613,-147.74332118195775,30.0,1.0,6,2.0,False,True,89.46306842457345,43,25.17264166014682,315.315,in_progress,0.0
29,224.0,0.24082122322678556,2.79988575541795,-143.29467233068425,20.0,1.5,5,2.0,False,True,89.71395294248606,43,25.17264166014682,315.38,in_progress,0.0
29,225.0,0.20018884215085508,2.737960324646934,-137.5725274119309,20.0,1.5,5,2.0,False,True,89.98695113045855,44,25.17264166014682,315.446,in_progress,0.0
29,226.0,0.16134443086045508,2.6503764494296598,-129.18343250809548,20.0,1.5,5,2.0,False,True,90.35734288423528,44,25.17264166014682,315.514,in_progress,0.0
29,227.0,0.13396051104697937,2.5585689948750194,-121.13057617958906,30.0,1.0,6,2.0,False,True,90.73608624359358,45,25.17264166014682,315.58,in_progress,0.0
29,228.0,0.11546602098770625,2.466616434899534,-114.03370159143732,12.0,2.0,4,2.0,False,True,91.11079158783167,45,25.17264166014682,315.654,in_progress,0.0
29,229.0,0.10580955665556285,2.368702480893286,-107.02560995032597,20.0,1.5,5,2.0,False,True,91.49955221652972,46,25.17264166014682,315.711,in_progress,0.0
29,230.0,0.10209571232295594,2.2721277400215434,-101.74438086270125,0.0,4.0,3,2.0,False,True,91.87789031892066,46,25.17264166014682,315.772,in_progress,0.0
29,231.0,0.10137352814555574,2.1656745500919152,-97.29257549813626,0.0,4.0,3,2.0,False,True,92.29316653936047,47,25.17264166014682,315.849,in_progress,0.0
29,232.0,0.08669143199488247,2.0480077785726962,-97.26884974671555,-20.0,1.5,1,2.0,False,True,92.76303343122116,47,25.17264166014682,315.913,in_progress,0.0
29,233.0,0.06202532533831913,1.9278228714950543,-99.21384552153252,12.0,2.0,4,2.0,False,True,93.2504102003082,48,25.17264166014682,315.979,in_progress,0.0
29,234.0,0.03732853006711859,1.8114328378004625,-100.40183728897318,20.0,1.5,5,2.0,False,True,93.72304102602848,48,25.17264166014682,316.049,in_progress,0.0
29,235.0,0.026768826584196416,1.6852127386372582,-97.79021611636117,20.0,1.5,5,2.0,False,True,94.23477583794276,49,25.17264166014682,316.115,in_progress,0.0
29,236.0,0.02819070521921123,1.5764510802693068,-94.39063648313595,30.0,1.0,6,2.0,False,True,94.66687045309725,50,25.17264166014682,316.179,in_progress,0.0
29,237.0,0.03677773999411964,1.482634379846699,-90.92078349195921,12.0,2.0,4,2.0,False,True,95.06403360211077,50,25.17264166014682,316.242,in_progress,0.0
29,238.0,0.05630476855389843,1.3816433766728333,-86.33562065196506,12.0,2.0,4,2.0,False,True,95.4706997511289,51,25.17264166014682,316.317,in_progress,0.0
29,239.0,0.08152142186732872,1.2690761361440026,-82.61378536527391,30.0,1.0,6,2.0,False,True,95.92620055912114,51,25.17264166014682,316.38,in_progress,0.0
29,240.0,0.11502898738804129,1.165509506351298,-78.21666403489903,20.0,1.5,5,2.0,False,True,96.34346427153359,52,25.17264166014682,316.443,in_progress,0.0
29,241.0,0.15470769370591417,1.0771343328521161,-73.74352872683632,30.0,1.0,6,2.0,False,True,96.66102150379213,52,25.17264166014682,316.488,in_progress,0.0
29,242.0,0.20842353528222296,0.9825227643778915,-68.4971659312963,30.0,1.0,6,2.0,False,True,97.06501839561744,53,25.17264166014682,316.583,in_progress,0.0
29,243.0,0.2595077179286239,0.9032810728374883,-64.42403605469434,30.0,1.0,6,1.0,False,True,97.41621660457646,53,25.17264166014682,316.647,in_progress,0.0
29,244.0,0.30354810691432554,0.850947685060629,-60.57152245631941,30.0,1.0,6,1.0,False,True,97.53979524039434,53,25.17264166014682,316.716,in_progress,0.0
29,245.0,0.36092098417917895,0.7937608521397539,-55.79081299336017,20.0,1.5,5,1.0,False,True,97.84115277705197,54,25.17264166014682,316.785,in_progress,0.0
29,246.0,0.4263577629760519,0.7411620420880796,-50.356843680710234,20.0,1.5,5,1.0,False,True,98.1641678511987,54,25.17264166014682,316.846,in_progress,0.0
29,247.0,0.5025551162998477,0.7002053068516169,-43.20984051490467,20.0,1.5,5,1.0,False,True,98.37427381100902,54,25.17264166014682,316.913,in_progress,0.0
29,248.0,0.5842048684746833,0.669795121405166,-35.71608876967171,30.0,1.0,6,1.0,False,True,98.71893510665639,55,25.17264166014682,316.981,in_progress,0.0
29,249.0,0.6729117846766057,0.6491080618905024,-27.88189404328791,20.0,1.5,5,1.0,False,True,99.0232438890302,55,25.17264166014682,317.045,in_progress,0.0
29,250.0,0.7682375429481499,0.6381909620168464,-20.302457324850895,30.0,1.0,6,1.0,False,True,99.4030632670786,55,25.17264166014682,317.116,in_progress,0.0
29,251.0,0.8533325149812416,0.6381899600286647,-13.774448490283255,20.0,1.5,5,1.0,False,True,99.73450312567786,56,25.17264166014682,317.184,in_progress,0.0
29,252.0,0.9494827426194187,0.651726986025961,-5.964403530619333,12.0,2.0,4,1.0,True,True,100,56,25.17264166014682,317.248,lap_complete,0.0
30,1.0,2.312881084095791,0.49651459714280544,-15.75560849095561,-12.0,2.0,2,0.0,False,True,0.5562083760401015,63,25.17264166014682,317.374,prepare,0.0
30,2.0,2.31260886253449,0.4965401405832116,-15.767933616590021,-30.0,1.0,0,2.0,False,True,0.5551240903967858,63,25.17264166014682,317.449,in_progress,0.0
30,3.0,2.3198050271774866,0.49617899884826994,-15.321054998769926,-20.0,1.5,1,2.0,False,True,0.5835976430987322,63,25.17264166014682,317.514,in_progress,0.0
30,4.0,2.3385441721421847,0.4829224679713519,-17.26191082817951,-20.0,1.5,1,2.0,False,True,0.6651741523877708,63,25.17264166014682,317.58,in_progress,0.0
30,5.0,2.3714474609120595,0.45855918386909456,-20.49007065917288,30.0,1.0,6,2.0,False,True,0.8090665465806834,63,25.17264166014682,317.635,in_progress,0.0
30,6.0,2.4128500660229446,0.4427448037594752,-20.76336686141884,30.0,1.0,6,2.0,False,True,0.9811740514783174,64,25.17264166014682,317.714,in_progress,0.0
30,7.0,2.46047502535468,0.4423018638123086,-16.943229825711573,30.0,1.0,6,2.0,False,True,1.1684402905795088,64,25.17264166014682,317.782,in_progress,0.0
30,8.0,2.5230804849687103,0.4568922343286363,-9.522894863441984,-12.0,2.0,2,2.0,False,True,1.4033021829315984,64,25.17264166014682,317.849,in_progress,0.0
30,9.0,2.591286738290693,0.4681066011325162,-4.57595171579952,-12.0,2.0,2,2.0,False,True,1.6678040796296978,65,25.17264166014682,317.91,in_progress,0.0
30,10.0,2.6643211429573777,0.462117757677765,-4.674727373362188,-30.0,1.0,0,2.0,False,True,1.9588046393841485,65,25.17264166014682,317.985,in_progress,0.0
30,11.0,2.7461483829809743,0.4433466149950411,-7.203271036548382,-30.0,1.0,0,2.0,False,True,2.289927404831149,65,25.17264166014682,318.048,in_progress,0.0
30,12.0,2.818129959664463,0.41912707603701876,-10.53906249553608,30.0,1.0,6,2.0,False,True,2.5839740106667453,66,25.17264166014682,318.115,in_progress,0.0
30,13.0,2.8864479831768346,0.3943587946167837,-13.245370143218269,0.0,4.0,3,2.0,False,True,2.86252166952663,66,25.17264166014682,318.187,in_progress,0.0
30,14.0,2.968198963310959,0.3706290435308688,-14.395660396637059,30.0,1.0,6,2.0,False,True,3.1944865534415667,66,25.17264166014682,318.243,in_progress,0.0
30,15.0,3.047317517989391,0.3566304769380813,-13.590062112418623,12.0,2.0,4,2.0,False,True,3.512535380898829,67,25.17264166014682,318.312,in_progress,0.0
30,16.0,3.1256465482916234,0.35046969034902525,-10.83051274916317,12.0,2.0,4,2.0,False,True,3.8050237503271522,67,25.17264166014682,318.385,in_progress,0.0
30,17.0,3.226640707689142,0.34907079545284286,-7.117366548499918,-12.0,2.0,2,2.0,False,True,4.206267203085401,68,25.17264166014682,318.455,in_progress,0.0
30,18.0,3.337757103071255,0.3372097827613114,-6.782134078047862,-12.0,2.0,2,2.0,False,True,4.599942125705059,68,25.17264166014682,318.516,in_progress,0.0
30,19.0,3.4454968519981093,0.3106344937966615,-9.683383793873855,20.0,1.5,5,1.0,False,True,5.008700398928923,69,25.17264166014682,318.58,in_progress,0.0
30,20.0,3.5757649542617216,0.27449294027595256,-12.25312501639285,30.0,1.0,6,1.0,False,True,5.402083049924,69,25.17264166014682,318.649,in_progress,0.0
30,21.0,3.6566585474932705,0.25972473321409156,-11.707409166662408,30.0,1.0,6,1.0,False,True,5.69503975301946,70,25.17264166014682,318.718,in_progress,0.0
30,22.0,3.7628545641136477,0.2505837760902377,-8.981339180356843,-12.0,2.0,2,1.0,False,True,6.023057573446833,70,25.17264166014682,318.778,in_progress,0.0
30,23.0,3.85007796702536,0.23961627255619994,-8.52025772921809,-20.0,1.5,1,0.5,False,True,6.298442105745816,70,25.17264166014682,318.838,in_progress,0.0
30,24.0,3.9533024228020066,0.21015963688795336,-11.469841260564582,-20.0,1.5,1,0.5,False,True,6.6376044033903625,71,25.17264166014682,318.915,in_progress,0.0
30,25.0,4.042969055040209,0.17503588553998142,-15.065821084720326,-20.0,1.5,1,0.5,False,True,7.23851056694278,72,25.17264166014682,318.987,in_progress,0.0
30,26.0,4.141033836427546,0.12863598109493052,-19.11987756277315,30.0,1.0,6,0.5,False,True,8.035866667312675,73,25.17264166014682,319.044,in_progress,0.0
30,27.0,4.221596431005251,0.08629689536617326,-22.157526284409713,30.0,1.0,6,0.5,False,False,8.800887513726119,73,25.17264166014682,319.116,in_progress,0.0
30,28.0,4.310452182889727,0.051228636132025544,-21.865550313988987,20.0,1.5,5,0.5,False,False,9.594034595346345,74,25.17264166014682,319.181,in_progress,0.0
30,29.0,4.393455210634785,0.03167087911712164,-19.061305367674976,20.0,1.5,5,0.5,False,False,9.92326774559935,75,25.17264166014682,319.246,in_progress,0.0
30,30.0,4.490205071426379,0.023558213689957072,-13.901978481581816,30.0,1.0,6,0.5,False,False,10.294270460596566,75,25.17264166014682,319.315,in_progress,0.0
30,31.0,4.581265568117678,0.026200493940543308,-8.599665168723615,30.0,1.0,6,0.5,False,False,10.610847418227342,76,25.17264166014682,319.379,in_progress,0.0
30,32.0,4.661612510993016,0.038712891814695026,-3.14202223004045,20.0,1.5,5,0.5,False,True,10.821983764388444,76,25.17264166014682,319.442,in_progress,0.0
30,33.0,4.7554453640686445,0.0654435131159815,3.789027029023669,20.0,1.5,5,0.5,False,True,10.965740696232263,76,25.17264166014682,319.511,in_progress,0.0
30,34.0,4.836793867205666,0.10255634645899622,10.720433935522657,30.0,1.0,6,1.0,False,True,11.227016637061393,77,25.17264166014682,319.581,in_progress,0.0
30,35.0,4.914944649540198,0.14485837077504563,16.67491576122658,12.0,2.0,4,1.0,False,True,11.469807700724777,77,25.17264166014682,319.642,in_progress,0.0
30,36.0,5.003302351720079,0.19534149849451826,21.479713066960244,-30.0,1.0,0,2.0,False,True,11.681107002160251,77,25.17264166014682,319.71,in_progress,0.0
30,37.0,5.08278990735008,0.23768260865621554,23.748180257978024,30.0,1.0,6,2.0,False,True,11.964604927355749,77,25.17264166014682,319.774,in_progress,0.0
30,38.0,5.1588026949082835,0.2785115538748518,25.344464062973554,12.0,2.0,4,2.0,False,True,12.235486643755177,78,25.17264166014682,319.844,in_progress,0.0
30,39.0,5.233211316933808,0.3301236053438041,28.509838393368998,20.0,1.5,5,2.0,False,True,12.572901769590706,78,25.17264166014682,319.913,in_progress,0.0
30,40.0,5.318030707099839,0.40605566010756,33.96638295144255,-30.0,1.0,0,1.0,False,True,12.949419023269314,79,25.17264166014682,319.981,in_progress,0.0
30,41.0,5.377036771397392,0.4599024663797359,36.78790348443561,30.0,1.0,6,1.0,False,True,13.406111152355372,79,25.17264166014682,320.072,in_progress,0.0
30,42.0,5.451964077593727,0.5263267728158302,38.671090738552046,30.0,1.0,6,1.0,False,True,13.787560147295864,80,25.17264166014682,320.114,in_progress,0.0
30,43.0,5.4916207281981135,0.5718062178082444,41.18655049310819,-12.0,2.0,2,1.0,False,True,14.153211802995369,80,25.17264166014682,320.185,in_progress,0.0
30,44.0,5.546325431517179,0.6312898838754836,42.99958762930174,-12.0,2.0,2,1.0,False,True,14.466750273731698,81,25.17264166014682,320.259,in_progress,0.0
30,45.0,5.627321607752067,0.6912526656154838,40.50021198736373,12.0,2.0,4,1.0,False,True,14.990477491225873,81,25.17264166014682,320.308,in_progress,0.0
30,46.0,5.711350839143924,0.7449047141901142,37.594374420711354,0.0,4.0,3,1.0,False,True,15.380291597628148,82,25.17264166014682,320.379,in_progress,0.0
30,47.0,5.814016813189405,0.8208510399516836,37.01605203521317,20.0,1.5,5,1.0,False,True,15.980435647930868,82,25.17264166014682,320.454,in_progress,0.0
30,48.0,5.910219435459017,0.8962128605997276,37.41398309752198,0.0,4.0,3,1.0,False,True,16.418605905411752,83,25.17264166014682,320.512,in_progress,0.0
30,49.0,6.00559538969872,0.9743690779801233,38.0597490946947,-30.0,1.0,0,1.0,False,True,16.796620273644457,83,25.17264166014682,320.584,in_progress,0.0
30,50.0,6.100164261782184,1.0413912354298183,36.952285747124655,-30.0,1.0,0,1.0,False,True,17.217180538418177,84,25.17264166014682,320.644,in_progress,0.0
30,51.0,6.1882693019721335,1.0979308951257614,35.39346157144849,-12.0,2.0,2,1.0,False,True,17.510594886007237,84,25.17264166014682,320.716,in_progress,0.0
30,52.0,6.278440444271889,1.146997237100971,32.710110629466,-12.0,2.0,2,1.0,False,True,17.916284097598044,85,25.17264166014682,320.787,in_progress,0.0
30,53.0,6.400178323071628,1.1940295140707076,27.36389147938864,-20.0,1.5,1,1.0,False,True,18.29362221130203,85,25.17264166014682,320.838,in_progress,0.0
30,54.0,6.4988914492844465,1.2229706839134382,23.167488566439967,30.0,1.0,6,1.0,False,True,18.701193785586668,86,25.17264166014682,320.916,in_progress,0.0
30,55.0,6.623009314740648,1.2610815095797177,20.42284901930749,-20.0,1.5,1,1.0,False,True,19.10595782906599,86,25.17264166014682,320.976,in_progress,0.0
30,56.0,6.694461270241336,1.28255171600839,19.27679907572408,-30.0,1.0,0,1.0,False,True,19.396333005694842,87,25.17264166014682,321.047,in_progress,0.0
30,57.0,6.7924601631727315,1.3015652507018822,16.18971371948617,0.0,4.0,3,1.0,False,True,19.715738360967382,87,25.17264166014682,321.118,in_progress,0.0
30,58.0,6.8848766344890855,1.3147137038663848,13.488324997482062,0.0,4.0,3,0.5,False,True,20.08367275787456,88,25.17264166014682,321.174,in_progress,0.0
30,59.0,6.993359407848195,1.341415287377108,13.667624395626076,-12.0,2.0,2,0.5,False,True,20.418506931519442,88,25.17264166014682,321.245,in_progress,0.0
30,60.0,7.1313133439362435,1.3682161078130801,12.258734606184545,0.0,4.0,3,0.5,False,True,20.85179949202116,89,25.17264166014682,321.32,in_progress,0.0
30,61.0,7.242232308656678,1.384113920821277,10.523888090083855,12.0,2.0,4,0.5,False,True,21.277404765482277,89,25.17264166014682,321.383,in_progress,0.0
30,62.0,7.370980711704342,1.4122624371172519,11.338821032709843,30.0,1.0,6,0.5,False,True,21.766847286894773,90,25.17264166014682,321.444,in_progress,0.0
30,63.0,7.503892518343567,1.4514568257934874,13.83185248424922,0.0,4.0,3,0.5,False,True,22.1139465445778,90,25.17264166014682,321.514,in_progress,0.0
30,64.0,7.6014639770583585,1.4836988006524012,15.348702918276894,30.0,1.0,6,0.001,False,False,22.462664700694248,91,25.17264166014682,321.585,in_progress,0.0
30,65.0,7.7202949263728735,1.528567548647209,17.824358476349886,0.0,4.0,3,0.001,False,False,22.819509044915108,91,25.17264166014682,321.647,in_progress,0.0
30,66.0,7.824374955012946,1.5711310245501906,19.49525069817608,-12.0,2.0,2,0.001,False,False,22.819509044915108,91,25.17264166014682,321.711,in_progress,0.0
30,67.0,7.955673192667993,1.6121883777154635,18.44972862573074,0.0,4.0,3,0.001,True,False,23.002889094635925,91,25.17264166014682,321.781,off_track,0.0
31,1.0,3.5645190501091912,0.45334792606528757,8.14657157221889,30.0,1.0,6,0.0,False,True,0.553919585561935,69,25.17264166014682,321.916,prepare,0.0
31,2.0,3.564312942100624,0.45331411171984365,8.134709724280922,-12.0,2.0,2,2.0,False,True,0.5530953528636973,69,25.17264166014682,321.988,in_progress,0.0
31,3.0,3.574114677631296,0.45405400341463337,7.964165968339587,12.0,2.0,4,2.0,False,True,0.5913472228082584,69,25.17264166014682,322.044,in_progress,0.0
31,4.0,3.594638841977404,0.4571781558929424,7.962874325396014,30.0,1.0,6,2.0,False,True,0.673159292644343,70,25.17264166014682,322.117,in_progress,0.0
31,5.0,3.625252939526714,0.47931300654464165,12.156482526063684,-12.0,2.0,2,2.0,False,True,0.814223882594356,70,25.17264166014682,322.179,in_progress,0.0
31,6.0,3.6619337575067914,0.5067776592865252,16.6079502423303,20.0,1.5,5,2.0,False,True,0.9842703914287432,70,25.17264166014682,322.244,in_progress,0.0
31,7.0,3.7119074880714944,0.5371144905503464,20.039356627885027,20.0,1.5,5,2.0,False,True,1.2182882105644666,70,25.17264166014682,322.312,in_progress,0.0
31,8.0,3.7648438109229847,0.5851130762499056,26.087926966324368,-30.0,1.0,0,2.0,False,True,1.4836311832785665,71,25.17264166014682,322.383,in_progress,0.0
31,9.0,3.8221230005526903,0.6291408222608281,29.492366982797236,-12.0,2.0,2,2.0,False,True,1.7592866091558523,71,25.17264166014682,322.448,in_progress,0.0
31,10.0,3.8902063679919348,0.6647177254561398,28.827131137768266,-12.0,2.0,2,2.0,False,True,2.000585747811545,71,25.17264166014682,322.514,in_progress,0.0
31,11.0,3.9860223197229177,0.6993369743284645,25.435223580802276,-12.0,2.0,2,2.0,False,True,2.40004773131004,72,25.17264166014682,322.581,in_progress,0.0
31,12.0,4.072743666981345,0.7236234641916438,22.12424137869567,-20.0,1.5,1,1.0,False,True,2.6494138432150427,72,25.17264166014682,322.645,in_progress,0.0
31,13.0,4.1817766200981055,0.7457976215391272,17.845999097445112,-12.0,2.0,2,1.0,False,True,3.077733080559941,73,25.17264166014682,322.716,in_progress,0.0
31,14.0,4.296749603634711,0.7603884946407787,13.33592986163307,0.0,4.0,3,1.0,False,True,3.4225515874722556,73,25.17264166014682,322.782,in_progress,0.0
31,15.0,4.4306352809138225,0.7705139966900598,8.862737147162909,20.0,1.5,5,1.0,False,True,3.891520119775027,74,25.17264166014682,322.846,in_progress,0.0
31,16.0,4.544949719714749,0.7914922678220477,8.578728523916675,0.0,4.0,3,1.0,False,True,4.2222835535403735,74,25.17264166014682,322.908,in_progress,0.0
31,17.0,4.660780857523046,0.8171121010146071,10.152551638788113,0.0,4.0,3,0.5,False,True,4.459637274414286,74,25.17264166014682,322.981,in_progress,0.0
31,18.0,4.800472372812665,0.8424519207300482,10.123789926257905,20.0,1.5,5,0.5,False,True,4.909086731639,75,25.17264166014682,323.047,in_progress,0.0
31,19.0,4.959729280711473,0.8762471383339271,10.776468838899001,30.0,1.0,6,0.5,False,False,5.396783889278167,75,25.17264166014682,323.117,in_progress,0.0
31,20.0,5.062556070320125,0.9064078234256997,12.998188815444824,30.0,1.0,6,0.001,False,False,6.0861394048107424,76,25.17264166014682,323.179,in_progress,0.0
