episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
10,118.0,9.686635445893302,2.6983780230196412,125.26751131223841,20.0,1.5,5,1.0,False,True,44.159761367672864,119,25.17264166014682,90.903,in_progress,0.0
10,119.0,9.61177699746278,2.7623319211906137,130.55330082504616,20.0,1.5,5,1.0,False,True,44.71720511954858,119,25.17264166014682,90.965,in_progress,0.0
10,120.0,9.532106786498751,2.815743819227599,136.10037624482268,12.0,2.0,4,1.0,False,True,45.40732484653338,120,25.17264166014682,91.03,in_progress,0.0
10,121.0,9.44495930522484,2.866235932764037,141.25837546576454,-30.0,1.0,0,1.0,False,True,45.804868369303094,121,25.17264166014682,91.106,in_progress,0.0
10,122.0,9.351385077650438,2.91927393971278,145.78891811403477,12.0,2.0,4,1.0,False,True,46.51353436275639,122,25.17264166014682,91.174,in_progress,0.0
10,123.0,9.264296446333104,2.969268756181547,147.7221582688614,20.0,1.5,5,1.0,False,True,47.04933740055772,122,25.17264166014682,91.234,in_progress,0.0
10,124.0,9.167072615856181,3.01001360782504,151.43917600987993,12.0,2.0,4,1.0,False,True,47.45420550220411,123,25.17264166014682,91.3,in_progress,0.0
10,125.0,9.06428192433732,3.0426102054885877,155.82103592706406,20.0,1.5,5,1.0,False,True,47.94488594924795,123,25.17264166014682,91.373,in_progress,0.0
10,126.0,8.960090274550833,3.0650201135101507,160.55790003117662,30.0,1.0,6,1.0,False,True,48.35987026210658,124,25.17264166014682,91.441,in_progress,0.0
10,127.0,8.853141059202803,3.0766403378411034,165.84558618463532,-12.0,2.0,2,2.0,False,True,48.79415799216013,124,25.17264166014682,91.497,in_progress,0.0
10,128.0,8.759495341225788,3.0862284590014553,168.68093757516883,0.0,4.0,3,2.0,False,True,49.16576612487896,125,25.17264166014682,91.573,in_progress,0.0
10,129.0,8.656389944604703,3.1087086436427627,168.3043689810389,-12.0,2.0,2,2.0,False,True,49.571206768418044,125,25.17264166014682,91.643,in_progress,0.0
10,130.0,8.54772650524002,3.1468884128152235,165.10908493976888,12.0,2.0,4,2.0,False,True,50.004081824024006,0,25.17264166014682,91.708,in_progress,0.0
10,131.0,8.430436643111149,3.1873591063976803,163.13361720900568,20.0,1.5,5,2.0,False,True,50.469170911282156,1,25.17264166014682,91.772,in_progress,0.0
10,132.0,8.314220715511576,3.2151585871246313,164.59279917140466,20.0,1.5,5,2.0,False,True,50.92827048791441,1,25.17264166014682,91.84,in_progress,0.0
10,133.0,8.198351994284145,3.2308695272149714,167.8992107519931,30.0,1.0,6,2.0,False,True,51.38743921927846,2,25.17264166014682,91.9,in_progress,0.0
10,134.0,8.10000985551172,3.2357778067350904,171.3177358634473,20.0,1.5,5,2.0,False,True,51.78328958272733,2,25.17264166014682,91.969,in_progress,0.0
10,135.0,7.983341818022117,3.229387662128471,176.29964818634656,20.0,1.5,5,2.0,False,True,52.24665490616754,3,25.17264166014682,92.042,in_progress,0.0
10,136.0,7.892287465625094,3.213772300739232,-179.08056993502427,30.0,1.0,6,2.0,False,True,52.610490420534866,3,25.17264166014682,92.11,in_progress,0.0
10,137.0,7.800391007541681,3.1917380900407104,-174.6846822045007,-30.0,1.0,0,2.0,False,True,52.973927597387735,4,25.17264166014682,92.174,in_progress,0.0
10,138.0,7.718533740594495,3.1735180616080223,-172.37560875614204,-20.0,1.5,1,2.0,False,True,53.29780866521977,4,25.17264166014682,92.239,in_progress,0.0
10,139.0,7.625952735627504,3.166129640600107,-173.45408567531305,-12.0,2.0,2,2.0,False,True,53.66575713812319,5,25.17264166014682,92.315,in_progress,0.0
10,140.0,7.5272369253400555,3.171560294830934,-177.0868760946936,30.0,1.0,6,2.0,False,True,54.05783354198501,5,25.17264166014682,92.372,in_progress,0.0
10,141.0,7.414779087721183,3.1794726179588797,179.91381634963443,-30.0,1.0,0,2.0,False,True,54.50388254960498,6,25.17264166014682,92.441,in_progress,0.0
10,142.0,7.3431430872406205,3.178933698968823,-179.93016272064926,30.0,1.0,6,2.0,False,True,54.78844903395199,6,25.17264166014682,92.503,in_progress,0.0
10,143.0,7.2571506528557075,3.176228318877363,-179.25651932853197,0.0,4.0,3,2.0,False,True,55.131631865487705,6,25.17264166014682,92.559,in_progress,0.0
10,144.0,7.157348265144382,3.1634789402088073,-177.07311330694452,0.0,4.0,3,2.0,False,True,55.52625310493219,7,25.17264166014682,92.641,in_progress,0.0
10,145.0,7.070263613817197,3.162115429906318,-177.82162410550865,-12.0,2.0,2,2.0,False,True,55.859279985992494,7,25.17264166014682,92.705,in_progress,0.0
10,146.0,6.953149158927711,3.1738809658564926,178.8536561466842,-30.0,1.0,0,2.0,False,True,56.32510058599691,8,25.17264166014682,92.772,in_progress,0.0
10,147.0,6.846669868047904,3.1948709953138485,174.7933008866019,20.0,1.5,5,2.0,False,True,56.739069081032156,8,25.17264166014682,92.837,in_progress,0.0
10,148.0,6.754341889269902,3.2158114053826004,171.86781185046252,-30.0,1.0,0,2.0,False,True,57.114157493688,9,25.17264166014682,92.907,in_progress,0.0
10,149.0,6.647876568607424,3.2326087747437193,171.55681096134356,0.0,4.0,3,2.0,False,True,57.52680585694178,9,25.17264166014682,92.97,in_progress,0.0
10,150.0,6.557253354877666,3.248423625166417,171.251513809846,12.0,2.0,4,2.0,False,True,57.8872588182168,10,25.17264166014682,93.039,in_progress,0.0
10,151.0,6.444885862529687,3.255798016881697,173.34704589138155,0.0,4.0,3,2.0,False,True,58.39130506746159,10,25.17264166014682,93.106,in_progress,0.0
10,152.0,6.319319574497925,3.2611764574835918,175.15739297945737,-30.0,1.0,0,1.0,False,True,59.00604522683679,11,25.17264166014682,93.172,in_progress,0.0
10,153.0,6.195963110196083,3.2753588539770906,174.55397271081108,0.0,4.0,3,2.0,False,True,59.487864330773846,12,25.17264166014682,93.244,in_progress,0.0
10,154.0,6.073262350092078,3.2915645930593445,173.69163903947384,30.0,1.0,6,2.0,False,True,60.01029831470345,13,25.17264166014682,93.305,in_progress,0.0
10,155.0,5.939497495349836,3.298656171199609,174.726944728043,-30.0,1.0,0,2.0,False,True,60.49775168449757,13,25.17264166014682,93.375,in_progress,0.0
10,156.0,5.8442996283876605,3.299528455846796,176.42219883009244,-30.0,1.0,0,2.0,False,True,60.85360842147534,14,25.17264166014682,93.443,in_progress,0.0
10,157.0,5.757073543150922,3.3043909486913545,176.51152540133472,20.0,1.5,5,2.0,False,True,61.26967549258782,14,25.17264166014682,93.509,in_progress,0.0
10,158.0,5.662261212322073,3.30707285235968,177.28294160952754,12.0,2.0,4,1.0,False,True,61.64346157617276,15,25.17264166014682,93.572,in_progress,0.0
10,159.0,5.565205352625273,3.2983839076323,-179.85503782497284,-30.0,1.0,0,1.0,False,True,62.03174309404687,15,25.17264166014682,93.635,in_progress,0.0
10,160.0,5.4633796197273075,3.2887549102579428,-177.91313031954923,30.0,1.0,6,1.0,False,True,62.438056855386684,16,25.17264166014682,93.711,in_progress,0.0
10,161.0,5.380578607288945,3.2858032881774113,-177.94598820362754,0.0,4.0,3,1.0,False,True,62.76660674374684,16,25.17264166014682,93.766,in_progress,0.0
10,162.0,5.291076069620836,3.2734567670838954,-176.35706803682405,30.0,1.0,6,1.0,False,True,63.158589970039,16,25.17264166014682,93.841,in_progress,0.0
10,163.0,5.199142943874875,3.2617387678681933,-175.39357353744694,20.0,1.5,5,2.0,False,True,63.524651949570234,17,25.17264166014682,93.899,in_progress,0.0
10,164.0,5.116953551778192,3.242055891394988,-172.52635304597274,-20.0,1.5,1,2.0,False,True,63.85905039502649,17,25.17264166014682,93.978,in_progress,0.0
10,165.0,5.015519382796059,3.22042598774702,-170.88645405902113,-12.0,2.0,2,2.0,False,True,64.261955167716,18,25.17264166014682,94.036,in_progress,0.0
10,166.0,4.915419555920055,3.215678311638841,-173.33280516207776,-30.0,1.0,0,2.0,False,True,64.66360220297382,18,25.17264166014682,94.111,in_progress,0.0
10,167.0,4.81374102502331,3.2184745645491244,-176.36657837738767,0.0,4.0,3,2.0,False,True,65.0676690030069,19,25.17264166014682,94.169,in_progress,0.0
10,168.0,4.725035733219971,3.2232353759087586,-178.52509880751964,0.0,4.0,3,2.0,False,True,65.41760213835639,19,25.17264166014682,94.233,in_progress,0.0
10,169.0,4.584007803815416,3.2305685474495593,179.05930364603543,0.0,4.0,3,2.0,False,True,65.97804781263399,20,25.17264166014682,94.301,in_progress,0.0
10,170.0,4.480909571532487,3.238050049675174,177.80028303609467,12.0,2.0,4,2.0,False,True,66.38403970960479,20,25.17264166014682,94.373,in_progress,0.0
10,171.0,4.32340873080236,3.243195801775168,177.8983335528534,-30.0,1.0,0,2.0,False,True,67.01145362517951,21,25.17264166014682,94.442,in_progress,0.0
10,172.0,4.205650735075749,3.2436546353487246,178.7046823412253,0.0,4.0,3,2.0,False,True,67.4792549347909,22,25.17264166014682,94.508,in_progress,0.0
10,173.0,4.081856640396913,3.250063638005344,178.22249271523646,30.0,1.0,6,2.0,False,True,67.97238001213847,22,25.17264166014682,94.566,in_progress,0.0
10,174.0,3.9463648001519354,3.253859746562304,178.03724165355246,-30.0,1.0,0,2.0,False,True,68.51081835184777,23,25.17264166014682,94.638,in_progress,0.0
10,175.0,3.839895957218429,3.2545877509625036,178.56326497162848,-30.0,1.0,0,2.0,False,True,68.93378160019046,24,25.17264166014682,94.701,in_progress,0.0
10,176.0,3.742994516893051,3.2582654733907157,178.32011527810008,-30.0,1.0,0,2.0,False,True,69.3189205806917,24,25.17264166014682,94.775,in_progress,0.0
10,177.0,3.6489193535261792,3.2657780410122887,177.3484042311419,0.0,4.0,3,2.0,False,True,69.69277940288642,25,25.17264166014682,94.839,in_progress,0.0
10,178.0,3.5559987467381076,3.2746807448891264,176.56300863389643,12.0,2.0,4,2.0,False,True,70.06206188471998,25,25.17264166014682,94.908,in_progress,0.0
10,179.0,3.459742900210228,3.270779304848647,178.51363659572937,-30.0,1.0,0,2.0,False,True,70.44436654586478,26,25.17264166014682,94.974,in_progress,0.0
10,180.0,3.3497974822350645,3.2628009745689885,-179.09627129345597,-12.0,2.0,2,2.0,False,True,70.88012414267475,26,25.17264166014682,95.035,in_progress,0.0
10,181.0,3.237256220995353,3.2632297450319805,-179.53188926815733,-20.0,1.5,1,2.0,False,True,71.32720462252436,27,25.17264166014682,95.094,in_progress,0.0
10,182.0,3.1258062739967887,3.276021788719192,177.63505506353445,-30.0,1.0,0,2.0,False,True,71.77268383271382,27,25.17264166014682,95.17,in_progress,0.0
10,183.0,3.0360948466844615,3.2957520147205903,174.0724165460392,0.0,4.0,3,1.0,False,True,72.12974121205053,28,25.17264166014682,95.238,in_progress,0.0
10,184.0,2.9329558556181143,3.3229140785718756,170.62532140296622,-20.0,1.5,1,1.0,False,True,72.5426924096058,28,25.17264166014682,95.308,in_progress,0.0
10,185.0,2.8284654741587802,3.3511520407068853,168.68210962607122,-30.0,1.0,0,1.0,False,True,72.95917253889391,29,25.17264166014682,95.372,in_progress,0.0
10,186.0,2.7405851164022828,3.383921333897501,165.4352117260301,12.0,2.0,4,1.0,False,True,73.30013836942054,29,25.17264166014682,95.439,in_progress,0.0
10,187.0,2.6499780978407217,3.4181238491196906,163.34071470107546,30.0,1.0,6,1.0,False,True,73.66018807996407,30,25.17264166014682,95.506,in_progress,0.0
10,188.0,2.549564996749848,3.4384720646723683,165.37662500648165,20.0,1.5,5,1.0,False,True,74.03920737799952,30,25.17264166014682,95.554,in_progress,0.0
10,189.0,2.456485278591435,3.446433140440106,168.81952195018877,-20.0,1.5,1,0.5,False,True,74.40832925778142,30,25.17264166014682,95.644,in_progress,0.0
10,190.0,2.359918229998624,3.45267368973,171.561060687511,30.0,1.0,6,0.5,False,True,74.79142803637619,31,25.17264166014682,95.705,in_progress,0.0
10,191.0,2.2613767457729055,3.466158470855247,171.72733110505686,30.0,1.0,6,0.5,False,True,75.14438105511041,31,25.17264166014682,95.773,in_progress,0.0
10,192.0,2.176206543636494,3.468917091786766,173.87935090516973,-30.0,1.0,0,0.5,False,True,75.48174942797036,32,25.17264166014682,95.841,in_progress,0.0
10,193.0,2.0947275509653593,3.4697001071281877,175.64028513069783,20.0,1.5,5,0.5,False,True,75.84007776066036,32,25.17264166014682,95.896,in_progress,0.0
10,194.0,2.0092448707229957,3.468470343947944,177.39389352523784,30.0,1.0,6,0.5,False,True,76.17968996213783,33,25.17264166014682,95.969,in_progress,0.0
10,195.0,1.9301169757107846,3.4522014564498087,-178.0609729679064,0.0,4.0,3,0.5,False,True,76.5532121486465,33,25.17264166014682,96.03,in_progress,0.0
10,196.0,1.8463650952438142,3.4297607326219315,-173.834179246856,-30.0,1.0,0,0.5,False,True,76.88328532226346,34,25.17264166014682,96.101,in_progress,0.0
10,197.0,1.7554533800921908,3.4168298551329603,-172.31101222275632,-30.0,1.0,0,1.0,False,True,77.38168647261259,34,25.17264166014682,96.172,in_progress,0.0
10,198.0,1.679217888008311,3.415042590966947,-174.19528909612148,-30.0,1.0,0,1.0,False,True,77.6791418329054,35,25.17264166014682,96.233,in_progress,0.0
10,199.0,1.599912715645301,3.421754826704693,-177.3742584195683,-20.0,1.5,1,1.0,False,True,78.13888101924707,35,25.17264166014682,96.306,in_progress,0.0
10,200.0,1.5243018937342852,3.4321196563960323,179.51778578170607,-30.0,1.0,0,1.0,False,True,78.43658647594076,36,25.17264166014682,96.371,in_progress,0.0
10,201.0,1.4465972021974878,3.4554758154395353,174.4734231967521,-30.0,1.0,0,1.0,False,True,78.7587241403051,36,25.17264166014682,96.439,in_progress,0.0
10,202.0,1.3734066702657153,3.4841690099889226,169.71637567918975,20.0,1.5,5,1.0,False,True,79.14264382815598,36,25.17264166014682,96.493,in_progress,0.0
10,203.0,1.2991099205928731,3.50564057358692,167.98682133426846,20.0,1.5,5,1.0,False,True,79.4472287529332,37,25.17264166014682,96.575,in_progress,0.0
10,204.0,1.201638927732794,3.515624892058118,170.24787827055277,-20.0,1.5,1,1.0,False,True,79.69824562792465,37,25.17264166014682,96.638,in_progress,0.0
10,205.0,1.1066496060194293,3.521957988741907,172.27745611294242,30.0,1.0,6,1.0,False,True,80.07100885546134,38,25.17264166014682,96.708,in_progress,0.0
10,206.0,1.0332574434431112,3.536627724784987,171.1146377446422,30.0,1.0,6,1.0,False,True,80.36810648282821,38,25.17264166014682,96.768,in_progress,0.0
10,207.0,0.9505893794998841,3.541390459987243,172.93727725322046,20.0,1.5,5,1.0,False,True,80.5909730936297,38,25.17264166014682,96.84,in_progress,0.0
10,208.0,0.8647978773672784,3.5367960754524304,176.23665431131855,20.0,1.5,5,1.0,False,True,80.9300527727763,39,25.17264166014682,96.905,in_progress,0.0
10,209.0,0.7690605541367734,3.5192921593385185,-178.6845019209735,20.0,1.5,5,1.0,False,True,81.2258028524729,39,25.17264166014682,96.972,in_progress,0.0
10,210.0,0.6891748071696377,3.4953255101221443,-173.81080005262694,20.0,1.5,5,1.0,False,True,81.47690980426466,39,25.17264166014682,97.04,in_progress,0.0
10,211.0,0.590687763383072,3.4580225703073415,-168.29021538316638,20.0,1.5,5,1.0,False,True,81.89397184060529,40,25.17264166014682,97.104,in_progress,0.0
10,212.0,0.4869812169196956,3.4071308364887303,-162.32868480991047,30.0,1.0,6,1.0,False,True,82.20991506120026,40,25.17264166014682,97.132,in_progress,0.0
10,213.0,0.412891460477034,3.3617604360270237,-157.74455293782492,30.0,1.0,6,1.0,False,True,82.553974980959,41,25.17264166014682,97.239,in_progress,0.0
10,214.0,0.33938153554642914,3.3076498388817264,-152.76916828428824,30.0,1.0,6,1.0,False,True,82.8197815379807,41,25.17264166014682,97.297,in_progress,0.0
10,215.0,0.281674010223491,3.254074881565779,-148.0583389546464,30.0,1.0,6,1.0,False,True,83.08064362467383,41,25.17264166014682,97.375,in_progress,0.0
10,216.0,0.233382676502436,3.199013306304177,-143.35378093483172,30.0,1.0,6,1.0,False,True,83.37056209484687,42,25.17264166014682,97.442,in_progress,0.0
10,217.0,0.19100794843894708,3.135628718145864,-137.67687430227633,30.0,1.0,6,1.0,False,True,83.61760572941547,42,25.17264166014682,97.505,in_progress,0.0
10,218.0,0.15968260088272496,3.074316846989,-132.23037961011525,30.0,1.0,6,1.0,False,True,83.76591625064262,42,25.17264166014682,97.578,in_progress,0.0
10,219.0,0.13005083144511773,3.005445485835603,-126.79797777790878,30.0,1.0,6,1.0,False,True,84.0622489819795,43,25.17264166014682,97.642,in_progress,0.0
10,220.0,0.1117751617597029,2.9403533032670266,-121.29979591157142,-30.0,1.0,0,1.0,False,True,84.3306950317743,43,25.17264166014682,97.707,in_progress,0.0
10,221.0,0.08833815050151447,2.8769064518806227,-118.2990897785809,12.0,2.0,4,1.0,False,True,84.53341503056623,43,25.17264166014682,97.776,in_progress,0.0
10,222.0,0.05142806254451386,2.804726260997239,-117.76857831434845,20.0,1.5,5,1.0,False,True,84.84343600926594,44,25.17264166014682,97.831,in_progress,0.0
10,223.0,0.028705180970910918,2.7305106393185494,-114.5401503093516,12.0,2.0,4,1.0,False,True,85.1502725845738,44,25.17264166014682,97.903,in_progress,0.0
10,224.0,0.01283176147181795,2.632026627191488,-108.91979913851,12.0,2.0,4,1.0,False,True,85.54110627472903,44,25.17264166014682,97.968,in_progress,0.0
10,225.0,0.0028047641801918002,2.5151726593422485,-103.03720009971687,30.0,1.0,6,1.0,False,True,86.00442003303189,45,25.17264166014682,98.041,in_progress,0.0
10,226.0,0.004524399409831601,2.41582166830796,-97.7025647658603,0.0,4.0,3,1.0,False,True,86.39686329573243,45,25.17264166014682,98.097,in_progress,0.0
10,227.0,0.007766493118592403,2.308684178598677,-94.0153002044534,-30.0,1.0,0,1.0,False,True,86.81124454922478,46,25.17264166014682,98.171,in_progress,0.0
10,228.0,0.003314558870879114,2.215887753494167,-92.03283615416781,-20.0,1.5,1,1.0,False,True,87.17378510897477,46,25.17264166014682,98.239,in_progress,0.0
10,229.0,-0.0064376599499832805,2.121533660024512,-92.33370666126913,-30.0,1.0,0,2.0,False,True,87.54894675860099,47,25.17264166014682,98.302,in_progress,0.0
10,230.0,-0.02920611703289809,2.0228272278120656,-96.36879999339085,-20.0,1.5,1,2.0,False,True,87.94994495479266,47,25.17264166014682,98.367,in_progress,0.0
10,231.0,-0.061557114971851346,1.9344371236432976,-101.2585133829479,30.0,1.0,6,1.0,False,True,88.31926915570435,48,25.17264166014682,98.433,in_progress,0.0
10,232.0,-0.09041597812219189,1.8550180058474541,-104.12033811869122,30.0,1.0,6,1.0,False,True,88.64867693454352,48,25.17264166014682,98.466,in_progress,0.0
10,233.0,-0.10975709685805882,1.7718107975588537,-103.77350526926739,12.0,2.0,4,1.0,False,True,88.98778112478696,49,25.17264166014682,98.573,in_progress,0.0
10,234.0,-0.11880310480895877,1.688492582457318,-101.35795263158025,20.0,1.5,5,1.0,False,True,89.22300779413523,49,25.17264166014682,98.639,in_progress,0.0
10,235.0,-0.11744753737656177,1.572031320885896,-96.33623035800201,20.0,1.5,5,1.0,False,True,89.67971824756718,50,25.17264166014682,98.71,in_progress,0.0
10,236.0,-0.10192555446888783,1.4596652421821623,-90.58307253032545,20.0,1.5,5,1.0,False,True,90.02067614858515,50,25.17264166014682,98.772,in_progress,0.0
10,237.0,-0.0865698764341075,1.3912909850985191,-87.00982777669999,20.0,1.5,5,1.0,False,True,90.27224335649419,50,25.17264166014682,98.84,in_progress,0.0
10,238.0,-0.054370436585044174,1.2822397464713324,-81.533066833424,30.0,1.0,6,1.0,False,True,90.72394592574392,51,25.17264166014682,98.903,in_progress,0.0
10,239.0,-0.019167748360867765,1.2003244999014275,-76.28505982242014,30.0,1.0,6,1.0,False,True,90.93618831424894,51,25.17264166014682,98.969,in_progress,0.0
10,240.0,0.021582981096988203,1.1284694107338296,-71.17408612367807,30.0,1.0,6,1.0,False,True,91.2637044195964,52,25.17264166014682,99.04,in_progress,0.0
10,241.0,0.0716782137110067,1.0620554796295198,-65.4404541768979,30.0,1.0,6,1.0,False,True,91.59341815476557,52,25.17264166014682,99.109,in_progress,0.0
10,242.0,0.1207252050519662,1.005773963775812,-60.725410018074314,30.0,1.0,6,1.0,False,True,91.73770526251673,52,25.17264166014682,99.174,in_progress,0.0
10,243.0,0.17416942691583628,0.9589017967248377,-55.42866428263129,-30.0,1.0,0,1.0,False,True,92.01998369026244,53,25.17264166014682,99.243,in_progress,0.0
10,244.0,0.22375499021828776,0.9063262700189901,-53.01992875583933,-30.0,1.0,0,1.0,False,True,92.30489336011829,53,25.17264166014682,99.303,in_progress,0.0
10,245.0,0.26171447738969045,0.8433833844416904,-54.73725700435606,30.0,1.0,6,1.0,False,True,92.41621660457649,53,25.17264166014682,99.375,in_progress,0.0
10,246.0,0.30359447587566746,0.7804822384546984,-55.24170741843157,12.0,2.0,4,1.0,False,True,92.65548587994056,53,25.17264166014682,99.439,in_progress,0.0
10,247.0,0.35175106579247806,0.7295675151919477,-52.8822811504634,12.0,2.0,4,1.0,False,True,92.91321158780626,54,25.17264166014682,99.501,in_progress,0.0
10,248.0,0.4258384151577772,0.6642117677303734,-48.76575910515483,12.0,2.0,4,0.5,False,True,93.21541911082458,54,25.17264166014682,99.564,in_progress,0.0
10,249.0,0.5148404031511418,0.5984760913018002,-43.80497650723505,12.0,2.0,4,0.5,False,True,93.52703346409224,54,25.17264166014682,99.649,in_progress,0.0
10,250.0,0.614539807473011,0.535482699937973,-38.964648506118664,12.0,2.0,4,0.5,False,True,93.97474436487356,55,25.17264166014682,99.707,in_progress,0.0
10,251.0,0.7121197276483417,0.4852123343718038,-34.258259560363804,20.0,1.5,5,0.5,False,True,94.30404633350574,55,25.17264166014682,99.769,in_progress,0.0
10,252.0,0.8282165378215071,0.4383880920270975,-28.69181148719839,12.0,2.0,4,0.5,False,True,94.79283021076807,56,25.17264166014682,99.839,in_progress,0.0
10,253.0,0.9442388351858952,0.40443082322635243,-23.3315954683812,-20.0,1.5,1,0.5,False,True,95.1447797508422,56,25.17264166014682,99.908,in_progress,0.0
10,254.0,1.0462173686237237,0.3713940000653392,-21.158750014049453,30.0,1.0,6,0.5,False,True,95.56268990908421,57,25.17264166014682,99.975,in_progress,0.0
10,255.0,1.150947829876504,0.33332550783630105,-20.660091251401184,-12.0,2.0,2,0.5,False,True,95.9148285655452,57,25.17264166014682,100.04,in_progress,0.0
10,256.0,1.2434067974388294,0.3016627373974853,-20.240761816720916,20.0,1.5,5,0.5,False,False,96.29067999020567,58,25.17264166014682,100.106,in_progress,0.0
10,257.0,1.335438464132381,0.26340435582275973,-21.05686886178103,0.0,4.0,3,0.5,False,False,96.88844002712656,59,25.17264166014682,100.174,in_progress,0.0
10,258.0,1.432283752360708,0.23045881127462636,-20.41089801737462,-12.0,2.0,2,0.5,False,False,97.49588655993281,59,25.17264166014682,100.241,in_progress,0.0
10,259.0,1.5425554499046514,0.17348792429060605,-23.47924753262234,-30.0,1.0,0,0.001,False,False,98.0594188050634,60,25.17264166014682,100.308,in_progress,0.0
10,260.0,1.6444795567939814,0.10390159568428775,-28.358730064303444,-20.0,1.5,1,0.001,False,False,98.53099332874547,61,25.17264166014682,100.374,in_progress,0.0
10,261.0,1.7222770013983566,0.04066859312235227,-32.359162677301576,12.0,2.0,4,0.001,False,False,98.91960910741469,61,25.17264166014682,100.44,in_progress,0.0
10,262.0,1.8154774531551123,-0.034746763180739736,-35.08477172671038,12.0,2.0,4,0.001,False,False,99.36672842326459,62,25.17264166014682,100.507,in_progress,0.0
10,263.0,1.8968706960418455,-0.08458499426160344,-33.831502091736965,30.0,1.0,6,0.001,True,False,99.62046054479605,62,25.17264166014682,100.573,off_track,0.0
11,1.0,3.564354271128876,0.45327413729954347,8.11165315880301,-20.0,1.5,1,0.0,False,True,0.5532097059254837,69,25.17264166014682,100.709,prepare,0.0
11,2.0,3.5643129421006168,0.4533141117198426,8.134709724280922,-12.0,2.0,2,2.0,False,True,0.5530953528636973,69,25.17264166014682,100.773,in_progress,0.0
11,3.0,3.5712886856573265,0.45561875708227206,8.445409203790781,-12.0,2.0,2,2.0,False,True,0.5822552070426146,69,25.17264166014682,100.846,in_progress,0.0
11,4.0,3.5952691349303114,0.45629783632419985,7.71957483554843,-30.0,1.0,0,2.0,False,True,0.6746084301577748,70,25.17264166014682,100.91,in_progress,0.0
11,5.0,3.630701503520897,0.446217177247893,4.2531603518032055,-30.0,1.0,0,2.0,False,True,0.79899298204823,70,25.17264166014682,100.973,in_progress,0.0
11,6.0,3.677182029053824,0.42820657371595733,-0.7293585790906759,-30.0,1.0,0,2.0,False,True,0.956948418796566,70,25.17264166014682,101.04,in_progress,0.0
11,7.0,3.729144982168088,0.4018395445015983,-6.691628858240153,-12.0,2.0,2,1.0,False,True,1.086096095428113,70,25.17264166014682,101.108,in_progress,0.0
11,8.0,3.7895419424798575,0.378034998461371,-10.520026727232768,12.0,2.0,4,1.0,False,True,1.2750248854546564,70,25.17264166014682,101.17,in_progress,0.0
11,9.0,3.8657538890533765,0.36665458994480643,-9.92136832305251,-20.0,1.5,1,1.0,False,True,1.5404512122661695,71,25.17264166014682,101.24,in_progress,0.0
11,10.0,3.9527036462287954,0.35789401231934137,-8.544218952676724,12.0,2.0,4,1.0,False,True,2.019954734284868,71,25.17264166014682,101.306,in_progress,0.0
11,11.0,4.04722178236859,0.34883794294780773,-7.401392955639821,-12.0,2.0,2,1.0,False,True,2.3823709052296693,72,25.17264166014682,101.374,in_progress,0.0
11,12.0,4.15896474967777,0.3417696837772615,-6.010290768529193,-12.0,2.0,2,1.0,False,True,3.0656431803934736,73,25.17264166014682,101.443,in_progress,0.0
11,13.0,4.2716368724785365,0.3194347307615987,-8.28787245595165,-30.0,1.0,0,0.5,False,True,3.7505330971865813,73,25.17264166014682,101.505,in_progress,0.0
11,14.0,4.384606411056235,0.28561736171149726,-11.915412873903831,30.0,1.0,6,1.0,False,True,4.435765652406598,74,25.17264166014682,101.577,in_progress,0.0
11,15.0,4.482600932201467,0.25503184033703774,-13.97455063265591,30.0,1.0,6,1.0,False,True,4.837926314451002,75,25.17264166014682,101.637,in_progress,0.0
11,16.0,4.551260562141951,0.241972241511206,-13.085065906824717,30.0,1.0,6,1.0,False,True,5.111542914735279,75,25.17264166014682,101.709,in_progress,0.0
11,17.0,4.63111373044451,0.22956784835293603,-11.834001685191165,20.0,1.5,5,1.0,False,True,5.415997695239261,75,25.17264166014682,101.729,in_progress,0.0
11,18.0,4.712250886864249,0.22672387809790456,-8.831867268766349,30.0,1.0,6,1.0,False,True,5.707553345899541,76,25.17264166014682,101.843,in_progress,0.0
11,19.0,4.796005209223157,0.23540492228166557,-4.10708761961305,30.0,1.0,6,1.0,False,True,5.908869178438825,76,25.17264166014682,101.904,in_progress,0.0
11,20.0,4.865772750538624,0.24643440828916605,-0.5395920124309379,-12.0,2.0,2,2.0,False,True,6.158649810046279,76,25.17264166014682,101.971,in_progress,0.0
11,21.0,4.951836847263751,0.2575003524799399,1.8408008457552851,12.0,2.0,4,2.0,False,True,6.469913371161384,77,25.17264166014682,102.037,in_progress,0.0
11,22.0,5.039809405057297,0.2637136777952733,2.589303609302279,30.0,1.0,6,2.0,False,True,6.779075330348006,77,25.17264166014682,102.108,in_progress,0.0
11,23.0,5.136350721726156,0.28297985514715723,5.741161009800724,-12.0,2.0,2,2.0,False,True,7.144585933308612,78,25.17264166014682,102.176,in_progress,0.0
11,24.0,5.226659203601011,0.30102982069457274,7.471471323690682,0.0,4.0,3,2.0,False,True,7.530659788463034,78,25.17264166014682,102.234,in_progress,0.0
11,25.0,5.330082472837376,0.310921729735166,6.707714021950315,20.0,1.5,5,2.0,False,True,7.9429208541035194,79,25.17264166014682,102.305,in_progress,0.0
